REF_DATE,REP_COUNTRY,int_var
2018-12-31,CN,14
2018-12-31,AU,14
2018-12-31,FI,14
2018-12-31,TR,14
2018-12-31,US,14
2018-12-31,BM,14
2018-12-31,GG,14
2018-12-31,CY,14
2018-12-31,ID,14
2018-12-31,5A,14
2018-12-31,KY,14
2018-12-31,BS,14
2018-12-31,RU,14
2018-12-31,KR,14
2018-12-31,GR,7
2018-12-31,SE,14
2018-12-31,DE,14
2018-12-31,SG,9
2018-12-31,JP,14
2018-12-31,IT,14
2018-12-31,NL,14
2018-12-31,CW,7
2018-12-31,HK,14
2018-12-31,ZA,14
2018-12-31,IM,14
2018-12-31,BE,14
2018-12-31,MY,14
2018-12-31,MO,14
2018-12-31,AT,14
2018-12-31,LU,14
2018-12-31,PH,14
2018-12-31,CH,14
2018-12-31,PT,14
2018-12-31,DK,14
2018-12-31,IN,14
2018-12-31,JE,9
2018-12-31,NO,14
2018-12-31,GB,14
2018-12-31,TW,14
2018-12-31,PA,10
2018-12-31,CL,10
2018-12-31,CA,14
2018-12-31,ES,14
2018-12-31,IE,14
2018-12-31,BR,9
2018-12-31,MX,6
2018-12-31,BH,6
2018-12-31,FR,14
2019-03-31,CN,14
2019-03-31,AU,14
2019-03-31,FI,14
2019-03-31,TR,14
2019-03-31,US,14
2019-03-31,BM,14
2019-03-31,GG,14
2019-03-31,CY,14
2019-03-31,ID,14
2019-03-31,5A,14
2019-03-31,KY,14
2019-03-31,BS,14
2019-03-31,RU,14
2019-03-31,KR,14
2019-03-31,GR,7
2019-03-31,SE,14
2019-03-31,DE,14
2019-03-31,SG,9
2019-03-31,JP,14
2019-03-31,IT,14
2019-03-31,NL,14
2019-03-31,CW,7
2019-03-31,HK,14
2019-03-31,ZA,14
2019-03-31,IM,14
2019-03-31,BE,14
2019-03-31,MY,14
2019-03-31,MO,14
2019-03-31,AT,14
2019-03-31,LU,14
2019-03-31,PH,14
2019-03-31,CH,14
2019-03-31,PT,14
2019-03-31,DK,14
2019-03-31,IN,14
2019-03-31,JE,9
2019-03-31,NO,14
2019-03-31,GB,14
2019-03-31,TW,14
2019-03-31,PA,10
2019-03-31,CL,10
2019-03-31,CA,14
2019-03-31,ES,14
2019-03-31,IE,14
2019-03-31,BR,9
2019-03-31,MX,6
2019-03-31,BH,6
2019-03-31,FR,14
